qid,similar-qids 
1 
3 
5 
7 
9 
11 
13 
15 ,6603,7415
17 
19 
21 
23 
25 
27 
29 
31 
33 ,3146,5654,6986
35 
37 
39 
41 
43 
45 
47 
49 
51 ,1945,5236,7125,7473
53 
55 
57 ,7800
59 
61 
63 
65 
67 
69 
71 
73 
75 
76 
77 
79 
81 
83 
85 
87 
89 ,706,710,2868,3987
91 
93 
95 
97 
99 
101 
103 
105 
107 
109 
111 
113 
115 
117 
119 
121 
123 
125 
127 
129 
131 
133 
135 
137 
139 
141 
143 
145 ,5514,7842
147 
149 
151 
153 
155 
157 
159 
161 
163 
165 
167 
169 
171 
173 
175 ,663,996,2262,7027,7221
177 ,7806
179 ,180
180 ,179
181 
183 
185 
187 
189 
191 
193 
195 
197 
199 
201 
203 
205 
207 
209 
211 
213 
214 
215 
217 
219 
221 
223 
225 
227 
229 
231 
233 
235 
237 ,5244,6109
239 
241 
243 
245 
247 
249 
251 
253 
255 
257 
259 
261 
263 
265 
267 
269 
271 
273 
275 
277 
279 
281 
283 
285 
287 
289 
291 
293 
295 
297 
299 
301 
303 
305 
307 
309 
311 
313 
315 
317 
319 ,7342
321 
323 
325 
327 
329 
331 
333 
335 
337 
339 
341 
343 
345 ,5539
347 
349 
351 
353 
355 
357 
359 
361 
363 
365 
367 ,2252
369 
371 
373 
375 
377 
379 
381 
383 
385 
387 
389 
391 
393 
395 
397 
399 
401 ,4266
403 
405 
407 
409 
411 
413 
415 
417 
419 
421 
423 
425 
427 
429 
431 
433 
435 
437 
439 
441 
443 
445 ,3959,6111
447 ,2914
449 
451 
453 
455 
457 
459 
461 
463 
465 
467 
469 
471 
473 
475 
477 
479 
481 
483 
485 
487 
489 
491 
493 
495 
497 
499 
501 
503 
505 
507 
509 
511 
513 
515 
517 
519 
521 
523 
525 ,5122
527 
530 
532 
534 
536 
538 
540 
542 
544 
546 
548 
550 
552 
554 
556 
558 
560 
562 
564 
566 
568 
570 
571 
572 
574 
576 
578 
580 ,2344,4569
582 
584 
586 
588 
590 
592 
594 
596 
598 
600 
602 
604 
606 
608 
610 
612 
614 
616 
618 
620 
622 
624 
626 
628 
630 
632 
634 
636 ,726,6785
638 
640 
642 
643 
644 
646 
648 
650 
652 
653 
655 
657 
659 
661 
663 ,175,996,2262,7221,7539
665 
667 
669 
671 
673 
675 
677 
679 
681 
683 
685 
687 
689 
691 
693 
695 
697 
699 
701 ,3451
703 
705 
706 ,89,710,2868,3987
708 
710 ,89,706,2868,3987
712 
714 
716 
718 
720 
722 
724 
726 ,636,3275
728 
730 
732 
734 
736 
738 
740 
742 
744 
746 
748 
750 
752 ,1258
754 
756 
758 
760 
762 
764 
766 
768 
770 
772 
774 
776 
778 
780 
782 
784 
786 
788 
790 
792 
794 
796 
798 
800 
802 
804 
806 
808 
810 
812 
814 
816 
818 
820 
822 
824 
826 
828 
830 
832 
834 
836 
838 
840 
842 
844 ,3057
846 
848 
850 
852 ,5059
854 
856 
858 
860 
862 
864 
866 
868 
870 
872 
874 
876 
877 
878 
880 
882 ,1893
883 ,1893,4121
884 
886 ,2209
888 
890 
892 
894 
896 
898 
900 
902 
904 
906 
908 
910 
912 
914 
916 
918 
920 
922 
924 
926 
928 
930 
932 
934 
936 
938 
940 
942 
944 
946 
948 
950 
952 
954 
956 
958 
960 
962 
964 
966 
968 
970 
972 
974 
976 
978 
980 ,7916
982 
984 
986 
988 
990 
992 
994 
996 ,175,663,2262,7027,7221
998 
1000 
1002 
1004 
1006 
1008 
1010 
1012 
1014 ,3863,5539
1016 
1018 
1020 
1022 
1024 
1026 
1028 
1030 
1032 ,2562,3999,5246
1034 
1036 
1038 ,1039
1039 ,1038
1040 
1042 
1044 
1046 
1048 
1050 
1052 
1054 
1056 
1058 
1060 
1062 
1064 
1066 
1068 
1070 ,2739
1072 
1074 
1076 
1078 
1080 
1082 
1084 
1086 
1088 
1090 
1092 
1094 
1096 
1098 
1100 
1102 
1104 
1106 
1108 
1110 
1112 
1114 
1116 
1118 
1120 
1122 
1124 
1126 ,4037
1128 ,1611,5454,7505
1130 
1132 
1134 
1136 
1138 
1140 
1142 
1144 
1146 
1148 
1150 
1152 
1154 
1156 
1158 
1160 
1162 
1164 
1166 
1168 
1170 
1172 
1174 
1176 
1178 
1180 
1182 
1184 
1186 
1188 
1189 
1190 
1192 
1194 
1196 
1198 
1200 
1202 
1204 
1206 
1208 
1210 
1212 
1214 
1216 
1218 
1220 
1222 
1224 
1226 
1228 
1230 
1232 
1234 
1236 
1238 
1240 
1242 
1244 
1246 
1248 
1250 
1252 
1254 
1256 
1258 ,752
1260 
1262 
1264 
1266 
1268 
1270 
1272 
1274 
1276 
1278 
1280 
1282 
1284 
1286 
1288 
1290 
1292 
1293 
1295 
1297 
1299 
1301 
1303 
1305 
1307 
1309 
1311 
1313 
1315 
1317 
1319 
1321 
1323 
1325 
1327 
1329 
1331 
1333 
1335 
1337 
1339 
1341 
1343 
1345 
1347 
1349 
1351 
1353 
1355 
1357 
1359 
1361 
1363 
1365 
1367 
1369 ,4883
1371 
1373 ,5870
1375 
1377 ,1901,4879,6135
1379 
1381 
1383 
1385 
1387 
1389 
1391 
1393 
1395 
1397 
1399 
1401 
1403 
1406 
1408 
1410 
1412 
1414 
1416 
1418 
1420 
1422 
1424 
1426 
1428 
1430 
1432 
1434 
1436 
1438 
1440 
1442 
1444 ,2596
1446 
1448 
1450 
1452 
1455 
1457 
1459 
1461 
1463 
1465 
1467 
1469 
1471 
1473 
1475 
1477 
1479 
1481 
1483 
1485 
1487 
1489 
1491 
1493 
1495 
1497 
1499 
1501 
1503 
1505 
1507 
1509 
1511 
1513 
1515 
1517 
1519 
1521 
1523 
1525 
1527 
1529 
1531 
1533 
1535 
1537 
1539 
1541 
1542 
1543 ,6478,7884
1545 
1547 
1549 
1551 
1553 
1555 
1557 
1559 
1561 
1563 
1565 
1567 
1569 
1571 
1573 
1575 
1577 
1579 
1581 
1583 
1585 
1587 
1589 
1591 
1593 
1595 ,5433,5902
1597 
1599 
1601 
1603 
1605 ,4728,5539
1607 
1609 
1611 ,1128,5454,7505
1613 
1615 
1617 
1619 ,3765,4635
1621 
1623 
1625 
1627 
1629 
1631 
1633 
1635 
1637 
1639 
1641 
1643 
1645 
1647 
1649 
1651 
1653 
1655 
1657 
1659 
1661 
1663 
1665 
1667 
1669 
1671 
1673 
1675 
1677 
1679 
1681 
1683 
1685 
1687 
1689 
1691 
1693 
1695 
1697 
1699 
1701 
1703 
1705 
1707 
1709 
1711 
1713 
1715 
1717 
1719 
1721 
1723 
1725 
1727 
1729 
1731 
1733 
1735 
1737 
1739 
1741 
1743 ,2991
1745 
1747 
1749 
1751 
1753 
1755 
1757 
1759 
1761 
1763 
1765 
1767 
1769 
1771 
1773 
1775 
1777 
1779 
1781 
1783 
1785 
1787 
1789 
1791 
1793 
1795 
1797 
1799 
1801 
1803 
1805 
1807 
1809 
1811 
1813 
1815 
1817 
1819 
1821 
1823 
1825 
1827 ,4518
1829 
1831 
1833 
1835 
1837 
1839 
1841 
1843 
1845 
1847 
1849 
1851 
1853 
1855 
1857 
1859 
1861 
1863 
1865 ,2772
1867 
1869 
1871 ,3339
1873 
1875 
1877 
1879 
1881 
1883 
1885 ,2634
1887 
1889 
1891 
1893 ,882,883
1895 
1897 
1899 
1901 ,1377
1903 
1905 
1907 
1909 
1911 
1913 
1915 
1917 
1919 
1921 
1923 
1925 
1927 
1929 
1931 
1933 
1935 
1937 
1939 
1941 
1943 
1945 ,51,5236,7125,7473
1947 ,7253
1949 
1951 
1953 
1955 
1957 
1959 
1961 
1963 
1965 
1967 
1969 
1971 
1973 
1975 
1977 
1979 
1981 
1983 
1985 
1987 
1989 
1991 
1993 
1995 
1997 
1999 
2001 
2003 
2005 
2007 
2009 
2011 
2013 
2015 
2017 
2019 
2021 
2023 
2025 
2027 
2029 
2031 
2033 
2035 
2037 
2039 
2041 
2043 
2045 
2047 
2049 
2050 
2052 
2054 
2056 
2058 
2060 
2062 
2064 
2066 
2068 ,6149,7926
2070 
2072 
2074 
2076 
2078 ,4855
2080 
2082 
2084 
2086 
2088 
2090 
2092 
2094 
2096 
2098 
2100 
2102 
2104 
2106 
2108 
2110 
2112 
2114 
2116 
2118 
2120 
2122 
2123 
2124 
2126 
2128 
2130 
2132 
2134 
2136 
2138 
2140 
2142 
2144 
2146 
2148 
2150 
2152 
2154 
2157 
2159 
2161 
2163 
2165 
2167 
2169 
2171 
2173 
2175 
2177 
2179 
2181 
2183 
2185 
2187 
2189 
2191 
2193 
2195 
2197 
2199 
2201 ,6270
2203 ,2204,2219
2204 ,2203,2219
2205 
2207 
2209 ,886
2211 
2213 
2215 
2217 
2219 ,2203,2204
2221 
2222 
2224 
2226 
2228 
2230 
2232 
2234 
2236 
2238 
2240 
2242 
2244 
2246 
2248 
2250 
2252 ,367
2254 
2256 
2258 
2260 
2262 ,175,663,996,7027,7221,7539
2264 
2266 
2267 
2268 
2270 
2272 
2274 
2276 
2278 
2280 
2282 
2284 
2286 
2288 
2290 
2292 
2294 
2296 
2298 
2300 
2302 
2304 
2306 
2308 
2310 
2312 
2314 
2316 ,5777
2318 
2320 
2322 ,3938
2324 
2326 
2328 
2330 
2332 
2334 
2336 
2338 
2340 
2342 
2344 ,580,4569
2346 
2348 
2350 
2352 
2354 
2356 
2358 
2360 
2362 
2364 
2366 
2368 ,4690
2370 
2372 
2374 
2376 
2378 
2380 
2382 
2384 
2386 
2388 
2390 
2392 
2394 
2396 
2398 
2400 
2402 
2404 
2406 
2408 
2410 
2412 
2414 
2416 
2418 
2420 
2422 
2424 
2426 
2428 
2430 
2432 
2434 
2436 
2437 
2438 
2440 
2442 
2444 
2446 
2448 
2450 
2452 
2454 
2456 
2458 
2460 
2462 
2464 
2466 
2468 
2470 
2472 
2474 
2476 
2478 
2480 
2482 
2484 
2486 
2488 
2490 
2492 
2494 
2496 
2498 
2500 
2502 
2504 
2506 
2508 
2510 ,2701
2512 
2514 
2516 
2518 
2520 
2522 
2524 
2526 
2528 
2530 
2532 
2534 
2536 
2538 
2540 
2542 
2544 
2546 
2548 
2550 
2552 
2554 
2556 
2558 
2560 
2562 ,1032
2564 
2566 
2568 
2570 
2572 
2574 
2576 
2578 
2580 
2582 
2584 
2586 
2588 
2590 
2592 
2594 
2596 ,1444
2598 
2600 
2602 
2604 
2606 
2608 
2610 
2612 
2614 
2616 
2618 
2620 
2622 
2624 
2626 
2628 
2630 
2632 
2634 ,1885
2636 
2638 
2640 
2642 
2644 
2646 
2648 
2650 
2652 
2654 
2656 
2657 
2659 
2661 
2663 
2665 
2667 
2669 
2671 
2673 
2675 
2677 
2679 
2681 
2683 
2685 
2687 
2689 
2691 
2693 
2695 
2697 
2699 
2701 ,2510
2703 
2705 
2707 
2709 
2711 
2713 
2715 
2717 
2719 
2721 
2723 
2725 
2727 ,4197,6931
2729 
2731 
2733 
2735 
2737 ,4571,5779
2739 ,1070
2740 
2741 
2742 ,6787,6968
2744 
2746 
2748 
2750 
2752 
2754 
2756 
2758 
2760 
2762 
2764 
2766 
2768 
2770 
2772 ,1865
2774 
2776 
2778 
2780 
2782 
2784 
2786 
2788 
2790 
2792 
2794 
2796 
2798 
2800 
2802 
2804 
2806 
2808 
2810 
2812 
2814 
2816 
2818 
2820 
2822 
2824 
2826 
2828 
2830 
2832 
2834 
2836 
2838 
2840 
2842 
2843 
2845 
2848 
2850 
2852 
2854 
2856 
2858 
2860 
2862 
2864 
2866 
2868 ,89,706,710,3987
2870 
2872 
2874 
2876 
2878 
2880 
2882 
2884 
2886 
2888 
2890 
2892 
2894 
2896 
2898 
2900 
2902 
2904 
2906 
2908 
2910 
2912 
2914 ,447
2916 
2918 
2920 
2923 
2925 
2927 
2929 
2931 
2933 
2935 
2937 
2939 
2941 
2943 
2945 
2947 
2949 
2951 
2953 
2955 
2957 
2959 
2961 
2963 ,6754,7221
2965 
2967 
2969 
2971 
2973 
2975 
2977 
2979 
2981 
2983 
2985 
2987 
2989 
2991 ,1743
2993 
2995 
2997 
2999 
3001 
3003 
3005 
3007 
3009 
3011 
3013 
3015 
3017 
3019 
3021 
3023 
3025 
3027 
3029 
3031 
3033 
3035 
3037 
3039 
3041 
3043 
3045 
3047 
3049 
3051 
3053 
3055 
3057 ,844
3059 
3061 
3063 
3065 
3067 
3069 
3071 
3073 
3074 
3075 
3077 
3079 
3081 
3083 
3085 
3087 
3089 
3091 
3093 
3095 
3097 
3099 
3101 
3103 
3105 
3107 
3109 
3111 
3113 
3115 
3117 
3119 
3122 
3124 ,4175
3126 
3128 
3130 
3132 
3134 
3136 
3138 
3140 
3142 
3144 
3146 ,33,5654,6986
3148 
3150 
3152 
3154 
3156 
3158 
3160 
3162 
3164 
3166 
3168 
3170 
3172 
3174 
3176 
3178 
3180 
3182 
3184 
3186 
3188 
3190 
3192 
3194 
3196 
3198 
3200 
3202 ,4468,6734,7838
3204 
3206 
3208 
3210 
3212 
3214 
3216 
3218 
3220 
3222 
3224 
3226 
3228 
3230 
3232 
3234 
3236 
3238 
3240 
3242 
3244 
3246 
3248 
3250 
3252 
3254 
3256 
3258 
3260 
3262 
3263 
3265 
3267 
3269 
3271 
3273 
3275 ,726
3277 
3279 
3281 
3283 
3285 
3287 
3289 
3291 
3293 
3295 
3297 
3299 
3301 
3303 
3305 
3307 
3309 
3311 
3313 
3315 
3317 
3319 
3321 
3323 
3325 
3327 
3329 
3330 
3331 
3333 
3335 
3337 
3339 ,1871
3341 
3343 
3345 
3347 ,5805
3349 
3351 
3353 
3355 
3357 
3359 
3361 
3363 
3365 
3367 
3369 
3371 
3373 
3375 
3377 
3379 
3381 
3383 
3385 
3387 
3389 
3391 
3393 
3395 
3397 
3399 
3401 
3403 
3405 
3407 
3409 
3411 
3413 
3415 
3417 
3419 
3421 
3423 
3425 
3427 
3429 
3431 
3433 
3435 
3437 
3439 
3441 
3443 
3445 
3447 
3449 
3451 ,701
3453 
3455 ,5539
3457 
3459 
3461 
3463 
3465 
3467 
3469 
3471 
3473 
3475 
3477 
3479 
3481 
3483 
3485 
3488 
3490 
3492 
3494 
3496 
3498 
3500 
3502 
3504 
3506 
3508 
3510 
3512 
3514 
3516 
3518 
3520 
3522 
3524 
3526 
3528 
3530 
3532 
3534 
3536 
3538 
3540 
3542 
3545 ,3621
3547 
3549 
3551 
3553 
3555 
3557 
3559 
3561 
3563 
3565 
3567 
3569 
3571 
3573 
3575 
3577 
3579 
3581 
3583 
3585 
3587 
3589 
3591 
3593 
3595 
3597 
3599 
3601 
3603 
3605 
3607 
3609 
3611 
3613 
3615 
3617 
3619 
3621 ,3545
3623 
3625 
3627 
3629 
3631 
3633 
3635 
3637 
3639 
3641 
3643 
3645 
3647 
3649 
3651 
3653 
3655 
3657 
3659 
3661 
3663 
3665 
3667 
3669 ,6730
3671 
3673 
3675 
3677 
3679 
3681 
3683 
3685 
3687 
3689 
3691 
3693 
3695 
3697 
3699 
3701 
3703 
3705 
3707 
3709 
3711 
3713 
3715 
3717 
3719 
3721 
3723 
3725 
3727 
3729 
3731 
3733 
3735 
3737 
3739 
3741 
3743 
3745 
3747 
3749 
3750 
3751 
3753 
3755 
3757 
3759 
3761 
3763 
3765 ,1619,4635,7503
3767 
3769 
3771 
3774 
3776 
3778 
3780 
3782 
3784 
3786 
3788 
3790 
3792 
3794 
3796 
3798 
3800 
3802 
3804 
3807 
3809 
3811 
3813 
3815 
3817 
3819 
3821 
3823 
3825 
3827 
3829 ,4264,7311
3831 
3833 
3835 
3837 
3839 
3841 
3843 
3845 
3847 
3849 
3851 
3853 
3855 
3857 
3859 
3861 
3863 ,1014
3865 
3867 
3869 
3871 
3873 
3876 
3878 
3880 
3882 
3884 
3886 
3888 
3890 
3892 
3894 
3896 
3898 
3900 
3902 
3904 
3906 
3908 
3910 
3912 
3914 
3916 
3918 
3920 
3922 
3924 
3926 
3928 
3930 
3932 
3934 
3936 
3938 ,2322
3940 
3942 
3944 
3946 
3947 
3949 
3951 
3953 
3955 
3957 
3959 ,445
3961 
3963 
3965 
3967 
3969 
3971 
3973 
3975 
3977 
3979 
3981 
3983 
3985 
3987 ,89,706,710,2868
3989 
3991 
3993 
3995 
3997 
3999 ,1032,5246
4001 
4003 
4005 
4007 
4009 
4011 
4013 
4015 
4017 
4019 
4021 
4023 
4025 
4027 
4029 
4031 
4033 
