qid,similar-qids 
4035 
4037 ,1126
4039 
4041 
4043 
4045 
4047 
4049 
4051 
4053 
4055 
4057 
4059 
4061 
4063 
4065 
4067 
4069 
4071 
4073 
4075 
4077 
4079 
4081 
4083 
4085 
4087 
4089 
4091 
4093 
4095 
4097 
4099 
4101 
4103 
4105 
4107 
4109 
4111 
4113 
4115 
4117 
4119 
4121 ,883
4123 
4125 
4127 
4129 
4131 
4133 
4135 
4137 
4139 
4141 
4143 
4145 
4147 
4149 
4151 
4153 
4155 
4157 
4159 
4161 
4163 
4165 ,7663
4167 
4169 
4171 
4173 
4175 ,3124
4177 
4179 
4181 
4183 
4185 
4187 
4189 
4191 
4193 
4195 
4197 ,2727,6931
4199 
4201 
4203 
4205 
4207 
4209 
4212 
4214 
4216 
4218 
4220 
4222 
4224 
4226 
4228 
4230 
4232 
4234 
4236 
4238 
4240 
4242 
4244 
4246 
4248 
4250 
4252 
4254 
4256 
4258 
4260 
4262 
4264 ,3829,7311
4265 
4266 ,401
4268 
4270 
4272 
4274 
4276 
4278 
4280 
4282 
4284 
4286 
4288 
4290 
4292 
4294 
4296 
4298 
4300 
4302 
4304 
4306 
4308 
4310 
4312 
4314 
4316 
4318 
4320 
4322 
4324 
4325 
4327 
4329 
4331 
4333 
4335 
4337 
4339 
4341 
4343 
4345 
4347 
4349 
4351 
4353 
4355 
4357 
4359 
4361 
4363 
4365 
4367 
4369 
4371 
4373 
4375 
4377 
4379 
4381 
4383 
4385 
4387 
4389 
4391 
4393 
4395 
4397 
4399 
4401 
4403 
4405 
4407 
4409 
4411 
4413 
4415 
4417 
4419 
4421 
4423 
4425 
4427 
4429 
4431 
4433 
4434 
4436 
4438 
4440 
4442 
4444 
4446 
4448 
4450 
4452 
4454 
4456 
4458 
4460 
4462 
4464 
4466 
4468 ,3202,6734,7838
4470 
4472 
4474 
4475 
4477 
4478 
4480 
4482 
4484 
4486 
4488 
4490 
4492 
4494 
4496 
4498 
4500 
4502 
4504 
4506 
4508 
4510 
4512 
4514 
4516 
4518 ,1827
4520 
4522 
4524 
4526 
4528 
4530 
4532 
4534 
4536 
4538 
4540 
4542 ,6470
4544 
4546 
4548 
4550 
4552 
4554 
4555 
4557 
4559 
4561 
4563 
4565 
4567 
4569 ,580,2344
4571 ,2737,5779
4573 
4575 
4577 
4579 
4581 
4583 
4585 
4587 
4589 
4591 
4593 
4595 
4597 
4599 
4601 
4603 
4605 
4607 
4609 
4611 
4613 
4615 
4617 
4619 
4621 
4623 
4625 
4627 
4629 
4631 
4633 
4635 ,1619,3765,7503
4637 
4639 
4641 
4643 
4645 
4647 
4649 
4651 
4653 
4655 
4657 
4659 
4661 
4663 
4665 
4667 
4669 
4671 
4673 
4675 
4678 
4680 
4682 
4684 
4686 
4688 
4690 ,2368
4692 
4694 
4696 
4698 
4700 
4702 
4704 
4706 
4708 
4710 
4712 
4714 
4716 
4718 
4720 
4722 
4724 
4726 
4728 ,1605,5539
4730 
4732 
4734 
4736 
4739 
4741 
4743 
4745 
4747 
4749 
4751 
4753 
4755 
4757 
4759 
4761 
4763 
4765 
4767 
4769 
4771 
4773 
4775 
4777 
4779 
4782 
4784 
4786 
4788 
4790 
4792 
4794 
4796 
4798 
4800 
4802 
4804 
4806 
4808 
4810 
4812 
4814 
4816 
4819 
4821 
4823 
4825 
4827 
4829 
4831 
4833 
4835 
4837 
4839 
4841 
4843 
4845 
4847 
4849 
4851 
4853 
4855 ,2078
4857 
4859 
4861 
4863 
4865 
4867 
4869 
4871 
4873 
4875 
4877 
4879 ,1377
4881 
4883 ,1369
4885 
4887 
4889 
4891 
4893 
4895 
4897 
4899 ,5618
4901 
4902 
4904 
4906 
4908 
4910 
4912 
4914 
4916 
4918 
4920 
4922 
4924 
4926 
4928 
4930 
4932 
4934 
4936 
4938 
4940 
4942 
4944 
4946 
4948 
4950 
4952 
4954 
4956 
4958 
4960 
4962 
4964 ,5234,5395
4967 
4969 
4971 
4973 
4975 
4977 
4979 
4981 
4983 
4985 
4987 
4989 
4991 
4993 
4995 
4997 
4999 
5001 
5003 
5005 
5007 
5009 
5011 
5013 
5015 
5017 
5019 
5021 
5023 
5025 
5027 
5029 
5031 
5033 
5035 
5037 
5039 
5041 
5043 
5045 
5047 
5049 
5051 
5053 
5055 
5057 
5059 ,852
5061 
5063 
5065 
5067 
5068 
5070 
5072 
5074 
5076 
5078 
5080 
5082 
5084 
5086 
5088 
5090 
5092 
5094 
5096 
5098 
5100 
5102 
5104 
5106 
5108 
5110 
5112 
5114 
5116 
5118 
5120 
5122 ,525
5124 
5126 
5128 
5130 
5132 
5134 
5136 
5138 
5140 
5142 
5144 
5146 
5148 ,7273
5150 
5152 
5154 
5156 
5158 
5160 
5162 
5164 
5166 
5168 
5170 
5172 
5174 
5176 
5178 
5180 
5182 
5184 
5186 
5188 
5190 
5192 
5194 
5196 
5198 
5200 
5202 
5204 
5206 
5208 
5210 
5212 
5214 
5216 
5218 
5220 
5222 
5224 
5226 
5228 
5230 
5232 
5234 ,4964,5395
5236 ,51,1945,7125,7473
5238 
5240 
5242 
5244 ,237,6109
5246 ,1032,3999
5248 
5250 
5252 
5254 ,7832
5256 
5258 
5260 
5262 
5264 
5266 
5268 
5270 
5273 
5275 
5278 
5280 
5282 
5284 
5286 
5288 
5289 
5291 
5293 
5295 
5297 
5299 
5301 
5303 
5305 
5307 
5309 
5311 
5313 
5315 
5317 
5319 
5321 
5323 
5325 
5327 
5329 
5331 
5333 
5335 
5337 
5339 
5341 
5343 
5345 
5347 
5349 
5351 
5353 
5356 
5358 
5360 
5362 
5364 
5367 
5369 
5371 
5373 ,6821
5375 
5377 
5379 
5381 
5383 
5385 
5387 
5389 
5391 
5393 
5395 ,4964,5234
5397 
5399 
5401 
5403 
5405 
5407 
5409 
5411 
5413 
5415 
5417 
5419 
5421 
5423 
5425 
5427 
5429 
5431 
5433 ,1595,5902
5435 
5437 
5439 
5441 
5443 
5445 
5447 
5449 
5451 
5452 
5454 ,1128,1611,7505
5456 
5457 
5459 
5461 
5463 
5465 
5467 
5469 
5471 
5473 
5475 
5477 
5479 
5481 
5483 
5485 
5487 
5489 
5491 
5493 
5495 
5497 
5499 
5501 
5503 
5505 
5507 
5509 
5512 
5514 ,145
5515 
5517 
5519 
5521 
5523 
5525 
5527 
5529 
5531 
5533 
5535 
5537 
5539 ,345,1014,1605,3455,4728
5541 
5543 
5545 
5547 
5549 
5551 
5553 
5555 
5557 
5559 
5561 
5563 
5565 
5567 
5569 
5571 
5573 
5575 
5577 
5579 
5581 
5583 
5585 
5587 
5589 
5591 
5593 
5595 
5597 
5599 
5601 
5603 
5605 
5607 
5610 
5612 
5614 
5616 
5618 ,4899
5620 
5622 
5624 
5626 
5628 
5630 
5632 
5634 
5636 
5638 
5640 
5642 
5644 
5646 
5648 
5650 
5652 
5654 ,33,3146,6986
5657 
5659 
5661 
5663 
5665 
5667 ,5868
5669 
5671 ,7324
5673 
5675 
5677 
5679 
5681 
5683 
5685 
5687 
5689 
5691 
5693 
5695 
5697 
5699 
5701 
5703 
5705 
5707 
5709 
5711 
5713 
5716 
5719 
5721 
5723 
5725 
5727 
5729 
5731 
5733 
5735 
5737 
5739 
5741 
5743 
5745 
5747 
5749 
5751 
5753 
5755 
5757 
5759 
5761 
5763 
5765 
5767 
5769 
5771 
5773 
5775 
5777 ,2316
5779 ,2737,4571
5781 
5783 
5785 
5787 
5789 ,7806
5791 
5793 
5795 
5797 
5799 
5801 
5803 
5805 ,3347
5807 
5809 
5811 
5813 
5815 
5817 
5819 
5821 
5823 
5825 
5827 
5829 
5831 
5833 
5835 
5837 
5839 
5841 
5843 
5845 
5847 
5849 
5851 
5853 
5855 
5857 
5859 ,6330
5861 
5863 
5865 
5868 ,5667
5870 ,1373
5872 
5874 
5876 
5878 
5880 
5882 
5884 
5886 
5888 
5890 
5892 
5894 
5895 
5896 
5898 
5900 
5902 ,1595,5433
5904 
5906 
5908 
5910 
5912 
5914 
5915 
5917 
5919 
5921 
5923 
5925 
5927 
5929 
5931 
5933 
5935 
5937 
5939 
5941 
5943 
5945 
5947 
5949 
5951 
5953 
5955 
5957 
5959 
5961 
5963 
5965 
5967 
5969 
5971 
5973 
5975 
5977 
5979 
5981 
5983 
5985 
5987 
5989 
5991 
5993 
5995 
5997 
5999 
6003 
6005 
6007 
6009 
6011 
6013 
6015 
6017 
6019 
6021 
6023 
6025 
6027 
6029 
6031 
6033 
6035 
6037 
6039 
6041 
6043 
6045 
6047 
6049 
6051 
6053 
6055 
6057 
6059 
6061 
6063 
6065 
6067 
6069 
6071 
6073 
6075 
6077 
6079 
6081 
6083 
6085 
6087 
6089 
6091 
6093 
6095 
6097 
6099 
6101 
6103 
6105 
6107 
6109 ,237,5244
6111 ,445
6113 
6115 
6117 
6119 
6121 
6123 
6125 
6127 
6129 
6131 
6133 
6135 ,1377,7905
6137 
6139 
6141 
6143 
6145 
6147 
6149 ,2068,7926
6151 
6153 
6155 
6157 
6159 
6161 
6163 
6165 
6167 
6169 
6171 
6172 
6174 
6176 
6178 
6180 
6182 
6184 
6186 
6188 
6190 
6192 
6195 
6197 
6199 
6201 
6203 
6205 
6207 
6209 
6211 
6213 
6215 
6217 
6219 
6221 
6223 
6225 
6227 
6229 
6231 
6233 
6235 
6237 
6239 
6241 
6243 
6245 
6247 
6249 
6251 
6253 
6255 
6257 
6259 
6261 
6263 
6265 
6266 
6268 
6270 ,2201
6272 
6274 
6276 
6278 
6280 
6282 
6284 
6286 
6288 
6290 
6292 
6294 
6296 
6298 
6300 
6302 
6304 
6306 
6308 
6310 
6312 
6314 
6316 
6318 
6320 
6322 
6324 ,7008
6326 
6328 
6330 ,5859,7069
6332 
6334 
6336 
6338 
6340 
6342 
6344 
6346 
6348 
6350 
6352 
6354 
6356 
6358 
6360 
6362 
6364 
6366 
6368 
6370 
6372 
6374 
6376 
6378 
6381 
6383 
6385 
6387 
6389 
6391 
6393 
6395 
6397 
6399 
6401 
6403 
6405 
6407 
6409 
6411 
6413 
6415 
6417 
6419 
6421 
6423 
6425 
6427 
6429 
6431 
6433 
6435 
6437 
6439 
6441 
6443 
6445 
6447 
6449 
6452 
6454 
6456 
6458 
6460 
6462 
6464 
6466 
6468 
6470 ,4542
6472 
6474 
6476 
6478 ,1543,7884
6480 
6482 
6484 
6486 
6488 
6490 
6492 
6494 
6496 
6498 
6500 
6502 
6504 
6506 
6508 
6510 
6512 
6514 
6516 
6518 
6520 
6522 
6524 
6526 
6528 
6530 
6532 
6534 
6536 
6538 
6540 
6542 
6543 
6545 
6547 
6549 
6551 
6553 
6555 
6557 
6559 
6561 
6563 
6565 
6567 
6569 
6571 
6573 
6575 
6577 
6579 
6581 
6583 
6585 
6587 
6589 
6591 
6593 
6595 
6597 
6599 
6601 
6603 ,15
6605 
6607 
6609 
6611 
6613 
6615 
6617 
6619 
6621 
6623 
6625 
6627 
6629 
6631 
6633 
6635 
6637 
6639 
6641 
6643 
6645 
6647 
6649 
6651 
6653 
6655 
6657 
6659 
6661 
6663 
6665 
6667 
6669 
6671 
6673 
6675 
6677 
6679 
6681 
6683 
6685 
6687 
6689 
6691 
6693 
6695 
6697 
6699 
6701 
6703 
6705 
6707 
6709 
6711 
6713 
6715 
6717 
6719 
6722 
6724 
6726 
6728 
6730 ,3669
6732 
6734 ,3202,4468,7838
6736 
6738 
6740 
6742 
6744 
6746 
6748 
6750 
6752 
6754 ,2963,7027,7221,7539
6756 
6758 
6760 
6761 
6763 
6765 
6767 
6769 
6771 
6773 
6775 
6777 
6779 
6781 
6783 
6785 ,636
6787 ,2742,6968
6789 
6791 
6793 
6795 
6797 
6799 
6801 
6803 
6805 
6807 
6809 
6811 
6813 
6815 
6817 
6819 
6821 ,5373
6823 
6825 
6827 
6829 
6831 
6833 
6836 
6838 
6840 
6842 
6844 
6846 
6848 
6850 
6852 
6854 
6856 
6858 
6860 
6861 
6863 
6865 
6867 
6869 
6871 
6873 
6875 
6877 
6879 
6881 
6883 
6885 
6888 
6890 
6892 
6893 
6895 
6897 
6899 
6901 
6903 
6905 
6907 
6909 
6911 
6913 
6915 
6917 
6919 
6921 
6923 
6925 
6927 
6929 
6931 ,2727,4197
6933 
6935 
6937 
6939 
6941 
6942 
6944 
6946 
6948 
6950 
6952 
6954 
6956 
6958 
6960 
6962 
6964 
6966 
6968 ,2742,6787
6970 
6972 
6974 
6976 
6978 
6980 
6982 
6984 
6986 ,33,3146,5654
6988 
6990 
6992 
6994 
6996 
6998 
7000 
7002 
7004 
7006 
7008 ,6324
7010 
7012 
7014 
7016 
7017 
7019 
7021 
7023 
7025 
7027 ,175,996,2262,6754,7539
7029 
7031 
7033 
7035 
7037 
7039 
7041 
7043 
7045 
7047 
7049 
7051 
7053 
7055 
7057 
7059 
7061 
7063 
7065 
7067 
7069 ,6330
7071 
7073 
7075 
7077 
7079 
7081 
7083 
7085 
7087 
7089 
7091 
7093 
7095 
7097 
7099 
7101 
7103 
7105 
7107 
7109 
7111 
7113 
7115 
7117 
7119 
7121 
7123 
7125 ,51,1945,5236,7473
7127 
7129 
7131 
7133 
7135 
7137 
7139 
7141 
7143 
7145 
7147 
7149 
7151 
7153 
7155 
7157 
7159 
7161 
7163 
7165 
7167 
7170 
7172 
7174 
7176 
7178 
7180 
7182 
7184 
7186 
7189 
7191 
7193 
7195 
7197 
7199 
7202 
7204 
7206 
7208 
7210 
7212 
7214 
7216 
7219 
7221 ,175,663,996,2262,2963,6754
7223 
7225 
7227 
7229 
7231 
7233 
7235 
7237 
7239 
7241 
7243 
7245 
7247 
7249 
7251 
7253 ,1947
7255 
7257 
7259 
7261 
7263 
7265 
7267 
7269 
7271 
7273 ,5148
7275 
7277 
7279 
7281 
7283 
7285 
7287 
7289 
7291 
7293 
7295 
7297 
7299 
7301 
7303 
7305 
7307 
7309 
7311 ,3829,4264
7313 
7315 
7317 
7319 
7320 
7322 
7324 ,5671
7326 
7328 
7330 
7332 
7334 
7336 
7338 
7340 
7342 ,319
7344 
7346 
7348 
7350 
7352 
7354 
7356 
7358 
7360 
7362 
7364 
7366 
7368 
7370 
7372 
7374 
7376 
7378 
7379 
7381 
7383 
7385 
7387 
7389 
7391 
7393 
7395 
7397 
7399 
7401 
7403 
7405 
7407 
7409 
7411 
7413 
7415 ,15
7417 
7419 
7421 
7423 
7425 
7427 
7429 
7431 
7433 
7435 
7437 
7439 
7441 
7443 
7445 
7447 
7449 
7451 
7453 
7455 
7457 
7459 
7461 
7463 
7465 
7467 
7469 
7471 
7473 ,51,1945,5236,7125
7475 
7477 
7479 
7481 
7483 
7485 
7487 
7489 
7491 
7493 
7495 
7497 
7499 
7501 
7503 ,3765,4635
7505 ,1128,1611,5454
7507 
7509 
7511 
7513 
7515 
7517 
7519 
7521 
7523 
7525 
7527 
7529 
7531 
7533 
7535 
7537 
7539 ,663,2262,6754,7027
7541 
7543 
7545 
7547 
7549 
7552 
7554 
7556 
7558 
7560 
7562 
7564 
7566 
7568 
7570 
7572 
7574 
7576 
7578 
7580 
7582 
7584 
7586 
7588 
7590 
7592 
7594 
7596 
7597 
7599 
7601 
7603 
7605 
7607 
7609 
7611 
7613 
7615 
7617 
7619 
7621 
7623 
7625 
7627 
7629 
7631 
7633 
7635 
7637 
7639 
7641 
7643 
7645 
7647 
7649 
7651 
7653 
7655 
7657 
7659 
7661 
7663 ,4165
7665 
7667 
7669 
7671 
7673 
7675 
7677 
7679 
7681 
7683 
7685 
7687 
7689 
7691 
7693 
7695 
7697 
7699 
7701 
7703 
7705 
7707 
7709 
7711 
7713 
7715 
7717 
7719 
7721 
7723 
7725 
7727 
7729 
7731 
7733 
7735 
7737 
7739 
7741 
7743 
7745 
7747 
7749 
7751 
7753 
7755 
7757 
7759 
7761 
7763 
7765 
7767 
7769 
7771 
7773 
7775 
7777 
7779 
7781 
7783 
7785 
7788 
7790 
7792 
7794 
7796 
7798 
7800 ,57
7802 
7804 
7806 ,177,5789
7808 
7810 
7812 
7814 
7816 
7818 
7820 
7822 
7824 
7826 
7828 
7830 
7832 ,5254
7834 
7836 
7838 ,3202,4468,6734
7840 
7842 ,145
7843 
7845 
7847 
7849 
7851 
7853 
7855 
7857 
7859 
7861 
7862 
7864 
7866 
7868 
7870 
7872 
7874 
7876 
7878 
7880 
7882 
7884 ,1543,6478
7886 
7888 
7890 
7892 
7894 
7896 
7898 
7900 
7903 
7905 ,6135
7906 
7908 
7910 
7912 
7914 
7916 ,980
7918 
7920 
7922 
7924 
7926 ,2068,6149
7928 
7930 
7932 
7934 
7936 
7938 
7940 
7942 
7944 
7946 
7948 
7950 
7952 
7954 
7956 
7958 
7960 
